is_late;average_delivery_days;delivery_time;review_score;customer_state;product_category_name_english;total_orders;total_revenue
1;35;slow delivery;1;PR;"perfumery ";3;294,05
1;34;slow delivery;1;PR;"pet_shop ";2;235,29
1;34;slow delivery;1;PR;"small_appliances ";1;66,6
1;27;slow delivery;1;PR;"small_appliances_home_oven_and_coffee ";1;1843,85
1;32;slow delivery;1;PR;"sports_leisure ";14;2275,13
1;32;slow delivery;1;PR;"stationery ";1;156,73
1;30;slow delivery;1;PR;"telephony ";6;330,16
1;26;slow delivery;1;PR;"toys ";5;597,08
1;42;slow delivery;1;PR;unknown;2;212,11
1;31;slow delivery;1;PR;"watches_gifts ";5;2790,92
1;43;slow delivery;1;RJ;"agro_industry_and_commerce ";2;1454,15
1;46;slow delivery;1;RJ;"air_conditioning ";3;1909,82
1;43;slow delivery;1;RJ;"art ";1;123,18
1;36;slow delivery;1;RJ;"audio ";9;1889,52
1;42;slow delivery;1;RJ;"auto ";24;6925,11
1;42;slow delivery;1;RJ;"baby ";36;5737,85
1;38;slow delivery;1;RJ;"bed_bath_table ";122;16776,23
1;39;slow delivery;1;RJ;"books_general_interest ";3;421,94
1;24;slow delivery;1;RJ;"books_technical ";1;48,1
1;56;slow delivery;1;RJ;"christmas_supplies ";3;329,15
1;24;slow delivery;1;RJ;"cine_photo ";1;259,94
1;39;slow delivery;1;RJ;"computers_accessories ";74;14811,46
1;38;slow delivery;1;RJ;"consoles_games ";9;2108,8
1;50;slow delivery;1;RJ;"construction_tools_construction ";9;2867,25
1;32;slow delivery;1;RJ;"construction_tools_lights ";3;279,49
1;38;slow delivery;1;RJ;"cool_stuff ";33;6332,06
1;38;slow delivery;1;RJ;"costruction_tools_garden ";1;523,31
1;29;slow delivery;1;RJ;"costruction_tools_tools ";1;168,2
1;69;slow delivery;1;RJ;"drinks ";1;61,6
1;39;slow delivery;1;RJ;"electronics ";39;2601,24
1;40;slow delivery;1;RJ;"fashion_bags_accessories ";13;1017,81
1;50;slow delivery;1;RJ;"fashion_male_clothing ";1;76,08
1;35;slow delivery;1;RJ;"fashion_underwear_beach ";4;307,36
1;42;slow delivery;1;RJ;"fixed_telephony ";1;108,51
1;32;slow delivery;1;RJ;"flowers ";1;36,7
1;69;slow delivery;1;RJ;"food ";3;171,02
1;46;slow delivery;1;RJ;"food_drink ";2;280,99
1;41;slow delivery;1;RJ;"furniture_bedroom ";1;252,95
1;40;slow delivery;1;RJ;"furniture_decor ";68;10740,22
1;32;slow delivery;1;RJ;"furniture_living_room ";3;467,96
1;26;slow delivery;1;RJ;"furniture_mattress_and_upholstery ";1;137,35
1;38;slow delivery;1;RJ;"garden_tools ";53;8913,02
1;42;slow delivery;1;RJ;"health_beauty ";49;7836,47
1;43;slow delivery;1;RJ;"home_appliances ";4;362,54
1;39;slow delivery;1;RJ;"home_appliances_2 ";2;316,73
1;36;slow delivery;1;RJ;"home_confort ";5;1044,12
1;45;slow delivery;1;RJ;"home_construction ";4;661,65
1;41;slow delivery;1;RJ;"housewares ";37;4703,07
1;41;slow delivery;1;RJ;"industry_commerce_and_business ";3;465,48
1;44;slow delivery;1;RJ;"kitchen_dining_laundry_garden_furniture ";2;340,43
1;33;slow delivery;1;RJ;"luggage_accessories ";5;679,07
1;43;slow delivery;1;RJ;"market_place ";3;232,72
1;31;slow delivery;1;RJ;"musical_instruments ";9;2968,71
1;54;slow delivery;1;RJ;"office_furniture ";19;5116
1;34;slow delivery;1;RJ;"perfumery ";18;3514,42
1;38;slow delivery;1;RJ;"pet_shop ";12;1427,81
1;44;slow delivery;1;RJ;"small_appliances ";4;771,8
1;38;slow delivery;1;RJ;"sports_leisure ";79;12596,06
1;41;slow delivery;1;RJ;"stationery ";28;3504,72
1;41;slow delivery;1;RJ;"tablets_printing_image ";1;113,86
1;36;slow delivery;1;RJ;"telephony ";20;1002,24
1;41;slow delivery;1;RJ;"toys ";36;6142,56
1;39;slow delivery;1;RJ;unknown;12;1517,8
1;37;slow delivery;1;RJ;"watches_gifts ";64;16708,84
1;39;slow delivery;1;RN;"auto ";1;179,48
1;37;slow delivery;1;RN;"bed_bath_table ";1;143,1
1;53;slow delivery;1;RN;"computers_accessories ";1;456,28
1;32;slow delivery;1;RN;"construction_tools_construction ";1;94,94
1;52;slow delivery;1;RN;"cool_stuff ";1;261,01
1;36;slow delivery;1;RN;"electronics ";2;84,24
1;55;slow delivery;1;RN;"fashion_bags_accessories ";1;173,36
1;43;slow delivery;1;RN;"fashion_shoes ";1;257,65
1;41;slow delivery;1;RN;"furniture_decor ";5;1027,38
1;50;slow delivery;1;RN;"furniture_mattress_and_upholstery ";1;288,29
1;38;slow delivery;1;RN;"housewares ";2;180,79
1;45;slow delivery;1;RN;"kitchen_dining_laundry_garden_furniture ";1;294,19
1;69;slow delivery;1;RN;"perfumery ";3;582,12
1;31;slow delivery;1;RN;"sports_leisure ";1;35,35
1;43;slow delivery;1;RN;"stationery ";1;741,44
1;44;slow delivery;1;RN;"telephony ";1;90,95
1;28;slow delivery;1;RN;"toys ";1;92,8
1;41;slow delivery;1;RN;"watches_gifts ";3;443,76
1;39;slow delivery;1;RO;"health_beauty ";1;151,71
1;45;slow delivery;1;RO;"sports_leisure ";1;75,08
1;74;slow delivery;1;RR;"bed_bath_table ";1;116,92
1;62;slow delivery;1;RR;"health_beauty ";2;339,67
1;54;slow delivery;1;RR;"home_appliances ";1;730,95
1;45;slow delivery;1;RS;"auto ";6;1309,19
1;35;slow delivery;1;RS;"baby ";7;1199,21
1;41;slow delivery;1;RS;"bed_bath_table ";26;2945,72
1;36;slow delivery;1;RS;"books_general_interest ";3;288,36
1;40;slow delivery;1;RS;"computers_accessories ";10;929,16
1;39;slow delivery;1;RS;"consoles_games ";3;142,36
1;32;slow delivery;1;RS;"construction_tools_construction ";1;38,12
1;38;slow delivery;1;RS;"cool_stuff ";8;3420,35
1;34;slow delivery;1;RS;"costruction_tools_garden ";1;160,42
1;68;slow delivery;1;RS;"drinks ";1;162,42
1;38;slow delivery;1;RS;"electronics ";5;243,35
1;33;slow delivery;1;RS;"fashion_bags_accessories ";2;490,84
1;38;slow delivery;1;RS;"fashion_shoes ";1;45,13
1;36;slow delivery;1;RS;"furniture_decor ";16;2579,08
1;35;slow delivery;1;RS;"garden_tools ";6;1223,02
1;36;slow delivery;1;RS;"health_beauty ";18;1980,26
1;33;slow delivery;1;RS;"home_appliances_2 ";1;2455,12
1;42;slow delivery;1;RS;"home_confort ";2;175,41
1;38;slow delivery;1;RS;"housewares ";15;1893,95
1;51;slow delivery;1;RS;"industry_commerce_and_business ";1;127,05
1;65;slow delivery;1;RS;"musical_instruments ";1;65,6
1;40;slow delivery;1;RS;"perfumery ";3;443,06
1;38;slow delivery;1;RS;"small_appliances ";3;2105,83
1;39;slow delivery;1;RS;"sports_leisure ";17;2798,83
1;33;slow delivery;1;RS;"stationery ";3;258,26
1;35;slow delivery;1;RS;"telephony ";2;86,39
1;38;slow delivery;1;RS;"toys ";7;882,41
1;38;slow delivery;1;RS;unknown;3;384,64
1;35;slow delivery;1;RS;"watches_gifts ";9;1679,78
1;23;slow delivery;1;SC;"audio ";1;104,28
1;34;slow delivery;1;SC;"auto ";3;920,06
1;25;slow delivery;1;SC;"baby ";2;367,24
1;35;slow delivery;1;SC;"bed_bath_table ";17;2796,82
1;35;slow delivery;1;SC;"books_general_interest ";2;277,72
1;41;slow delivery;1;SC;"computers_accessories ";13;2147,49
1;38;slow delivery;1;SC;"consoles_games ";1;39,6
1;56;slow delivery;1;SC;"construction_tools_safety ";1;92,19
1;31;slow delivery;1;SC;"cool_stuff ";5;843,43
1;31;slow delivery;1;SC;"electronics ";5;346,79
1;35;slow delivery;1;SC;"fashion_bags_accessories ";3;138,06
1;32;slow delivery;1;SC;"fashion_shoes ";1;218,35
1;27;slow delivery;1;SC;"fashion_underwear_beach ";1;96,71
1;31;slow delivery;1;SC;"furniture_decor ";11;1493,39
1;40;slow delivery;1;SC;"garden_tools ";6;530,66
1;35;slow delivery;1;SC;"health_beauty ";9;1209,13
1;34;slow delivery;1;SC;"home_appliances ";2;224,9
1;38;slow delivery;1;SC;"home_appliances_2 ";1;268,13
1;46;slow delivery;1;SC;"home_confort ";1;66,01
1;31;slow delivery;1;SC;"housewares ";7;850,82
1;31;slow delivery;1;SC;"luggage_accessories ";1;92,89
1;29;slow delivery;1;SC;"office_furniture ";2;703,34
1;37;slow delivery;1;SC;"perfumery ";6;857,94
1;29;slow delivery;1;SC;"pet_shop ";2;353,8
1;22;slow delivery;1;SC;"small_appliances ";1;184,93
1;38;slow delivery;1;SC;"sports_leisure ";8;1213,84
1;43;slow delivery;1;SC;"stationery ";2;272,01
1;32;slow delivery;1;SC;"telephony ";9;677,36
1;32;slow delivery;1;SC;"toys ";3;249,21
1;32;slow delivery;1;SC;unknown;6;946,77
1;37;slow delivery;1;SC;"watches_gifts ";4;1283,1
1;38;slow delivery;1;SE;"auto ";2;616,05
1;33;slow delivery;1;SE;"baby ";1;87,17
1;34;slow delivery;1;SE;"bed_bath_table ";1;137,24
1;39;slow delivery;1;SE;"cool_stuff ";2;365,59
1;37;slow delivery;1;SE;"electronics ";3;347,45
1;38;slow delivery;1;SE;"furniture_decor ";2;618,81
1;39;slow delivery;1;SE;"garden_tools ";4;2430,76
1;40;slow delivery;1;SE;"health_beauty ";4;624,18
1;36;slow delivery;1;SE;"housewares ";1;216,18
1;195;slow delivery;1;SE;"musical_instruments ";1;457,65
1;39;slow delivery;1;SE;"sports_leisure ";1;112,34
1;33;slow delivery;1;SE;"telephony ";4;356,03
1;41;slow delivery;1;SE;"watches_gifts ";6;1213,35
1;26;slow delivery;1;SP;"air_conditioning ";1;160,21
1;18;slow delivery;1;SP;"art ";4;459,9
1;24;slow delivery;1;SP;"audio ";6;1091,09
1;28;slow delivery;1;SP;"auto ";37;17321,46
1;29;slow delivery;1;SP;"baby ";30;4936,44
1;32;slow delivery;1;SP;"bed_bath_table ";77;11401,45
1;27;slow delivery;1;SP;"books_general_interest ";3;211,5
1;18;slow delivery;1;SP;"books_imported ";1;27,39
1;30;slow delivery;1;SP;"books_technical ";1;68,18
1;35;slow delivery;1;SP;"computers ";2;2005,19
1;29;slow delivery;1;SP;"computers_accessories ";45;7516,79
1;28;slow delivery;1;SP;"consoles_games ";4;499,22
1;23;slow delivery;1;SP;"construction_tools_construction ";4;658,61
1;26;slow delivery;1;SP;"construction_tools_lights ";1;285,02
1;23;slow delivery;1;SP;"construction_tools_safety ";1;52,34
1;25;slow delivery;1;SP;"cool_stuff ";19;3560,24
1;19;slow delivery;1;SP;"costruction_tools_garden ";1;48,62
1;22;slow delivery;1;SP;"drinks ";6;406,69
1;29;slow delivery;1;SP;"electronics ";11;812,82
1;33;slow delivery;1;SP;"fashion_bags_accessories ";10;582,25
1;29;slow delivery;1;SP;"fashion_underwear_beach ";1;72,98
1;30;slow delivery;1;SP;"fixed_telephony ";3;518,69
1;39;slow delivery;1;SP;"food ";2;292,36
1;34;slow delivery;1;SP;"furniture_bedroom ";1;252,3
1;31;slow delivery;1;SP;"furniture_decor ";58;10220,5
1;48;slow delivery;1;SP;"furniture_living_room ";4;908,93
1;35;slow delivery;1;SP;"furniture_mattress_and_upholstery ";1;117,76
1;30;slow delivery;1;SP;"garden_tools ";16;2068,5
1;25;slow delivery;1;SP;"health_beauty ";70;11450,71
1;27;slow delivery;1;SP;"home_appliances ";6;524,84
1;32;slow delivery;1;SP;"home_appliances_2 ";2;887,55
1;20;slow delivery;1;SP;"home_comfort_2 ";1;24,75
1;26;slow delivery;1;SP;"home_confort ";5;1079,85
1;45;slow delivery;1;SP;"home_construction ";6;1242,31
1;28;slow delivery;1;SP;"housewares ";48;9177,04
1;18;slow delivery;1;SP;"industry_commerce_and_business ";1;118,72
1;44;slow delivery;1;SP;"kitchen_dining_laundry_garden_furniture ";2;1521,43
1;25;slow delivery;1;SP;"luggage_accessories ";3;617,07
1;21;slow delivery;1;SP;"market_place ";2;351,79
1;45;slow delivery;1;SP;"music ";1;97,71
1;32;slow delivery;1;SP;"musical_instruments ";7;4374,73
1;29;slow delivery;1;SP;"office_furniture ";16;3376,81
1;32;slow delivery;1;SP;"perfumery ";30;4783,89
1;24;slow delivery;1;SP;"pet_shop ";9;1117,37
1;46;slow delivery;1;SP;"signaling_and_security ";2;583,48
1;28;slow delivery;1;SP;"small_appliances ";2;498,37
1;38;slow delivery;1;SP;"small_appliances_home_oven_and_coffee ";1;793,09
1;29;slow delivery;1;SP;"sports_leisure ";67;12137,84
1;27;slow delivery;1;SP;"stationery ";12;1799,26
1;26;slow delivery;1;SP;"telephony ";24;2713,55
1;28;slow delivery;1;SP;"toys ";32;5809,16
1;25;slow delivery;1;SP;unknown;20;2676,74
1;28;slow delivery;1;SP;"watches_gifts ";50;14115,24
1;34;slow delivery;1;TO;"audio ";1;212,92
1;30;slow delivery;1;TO;"baby ";1;1020,35
1;35;slow delivery;1;TO;"bed_bath_table ";1;212,75
1;32;slow delivery;1;TO;"health_beauty ";5;1215,19
1;58;slow delivery;1;TO;"toys ";1;172,98
1;39;slow delivery;2;AL;"electronics ";1;32,39
1;35;slow delivery;2;AL;"furniture_decor ";1;203,43
1;32;slow delivery;2;AL;"garden_tools ";1;260,42
1;46;slow delivery;2;AL;"health_beauty ";6;980,45
1;45;slow delivery;2;AL;"perfumery ";1;141,02
1;48;slow delivery;2;AL;"sports_leisure ";1;80,75
1;34;slow delivery;2;AL;"toys ";1;286,75
1;46;slow delivery;2;AL;unknown;1;144,65
1;35;slow delivery;2;BA;"audio ";1;137,18
1;41;slow delivery;2;BA;"baby ";2;154,16
1;43;slow delivery;2;BA;"bed_bath_table ";4;342,02
1;30;slow delivery;2;BA;"cine_photo ";1;120,38
1;39;slow delivery;2;BA;"computers_accessories ";1;203,75
1;36;slow delivery;2;BA;"consoles_games ";1;819,31
1;44;slow delivery;2;BA;"cool_stuff ";1;78,33
1;28;slow delivery;2;BA;"electronics ";4;326,24
1;30;slow delivery;2;BA;"fashion_bags_accessories ";2;184,9
1;26;slow delivery;2;BA;"fashion_shoes ";1;126,12
1;51;slow delivery;2;BA;"furniture_decor ";2;247,5
1;36;slow delivery;2;BA;"garden_tools ";3;210,81
1;36;slow delivery;2;BA;"health_beauty ";2;479,59
1;36;slow delivery;2;BA;"luggage_accessories ";1;81,92
1;37;slow delivery;2;BA;"musical_instruments ";1;46,35
1;45;slow delivery;2;BA;"perfumery ";1;215,83
1;39;slow delivery;2;BA;"pet_shop ";1;180,82
1;32;slow delivery;2;BA;"stationery ";2;192,3
1;30;slow delivery;2;BA;"telephony ";2;106,62
1;31;slow delivery;2;BA;unknown;1;49,36
1;42;slow delivery;2;BA;"watches_gifts ";2;448,08
1;36;slow delivery;2;CE;"auto ";1;53,53
1;50;slow delivery;2;CE;"baby ";1;87,76
1;36;slow delivery;2;CE;"electronics ";2;61,16
1;91;slow delivery;2;CE;"furniture_decor ";1;102,84
1;42;slow delivery;2;CE;"garden_tools ";1;69,94
1;45;slow delivery;2;CE;"health_beauty ";2;262,7
1;45;slow delivery;2;CE;"housewares ";1;85,45
1;45;slow delivery;2;CE;"perfumery ";1;244,27
1;26;slow delivery;2;CE;"pet_shop ";1;89,03
1;39;slow delivery;2;CE;"stationery ";1;128,09
1;36;slow delivery;2;CE;"telephony ";1;65,03
1;39;slow delivery;2;CE;"toys ";1;116,67
1;38;slow delivery;2;CE;unknown;2;1390,05
1;28;slow delivery;2;DF;"auto ";1;180,73
1;28;slow delivery;2;DF;"baby ";1;60,42
1;22;slow delivery;2;DF;"fashion_bags_accessories ";1;42,4
1;40;slow delivery;2;DF;"furniture_decor ";1;127,92
1;31;slow delivery;2;DF;"health_beauty ";3;312,16
1;26;slow delivery;2;DF;"housewares ";1;134,36
1;46;slow delivery;2;DF;"luggage_accessories ";1;120,87
1;35;slow delivery;2;DF;"stationery ";1;145,47
1;22;slow delivery;2;DF;"watches_gifts ";1;148,75
1;37;slow delivery;2;ES;"audio ";1;192,09
1;33;slow delivery;2;ES;"bed_bath_table ";4;295,7
1;29;slow delivery;2;ES;"computers_accessories ";2;255,44
1;34;slow delivery;2;ES;"furniture_decor ";1;300,49
1;27;slow delivery;2;ES;"garden_tools ";1;35,23
1;28;slow delivery;2;ES;"health_beauty ";2;436,78
1;44;slow delivery;2;ES;"home_appliances_2 ";1;525,32
1;30;slow delivery;2;ES;"perfumery ";1;72,48
1;26;slow delivery;2;ES;"sports_leisure ";2;134,62
1;36;slow delivery;2;ES;"stationery ";2;229,76
1;28;slow delivery;2;ES;"toys ";2;176,52
1;33;slow delivery;2;GO;"bed_bath_table ";3;297,56
1;28;slow delivery;2;GO;"computers_accessories ";2;262,15
1;32;slow delivery;2;GO;"cool_stuff ";1;117,94
1;24;slow delivery;2;GO;"electronics ";1;40,13
1;45;slow delivery;2;GO;"furniture_decor ";1;49,99
1;29;slow delivery;2;GO;"garden_tools ";1;67,5
1;48;slow delivery;2;GO;"health_beauty ";2;502,92
1;23;slow delivery;2;GO;"perfumery ";1;28,09
1;28;slow delivery;2;GO;"pet_shop ";1;82,32
1;144;slow delivery;2;GO;unknown;1;196,5
1;27;slow delivery;2;MA;"computers_accessories ";1;51,91
1;32;slow delivery;2;MA;"construction_tools_lights ";1;331,2
1;41;slow delivery;2;MA;"furniture_decor ";1;123,04
1;39;slow delivery;2;MA;"health_beauty ";3;535,93
1;39;slow delivery;2;MA;"housewares ";1;109,12
1;33;slow delivery;2;MA;"sports_leisure ";2;1843,67
1;33;slow delivery;2;MA;"telephony ";2;129,29
1;24;slow delivery;2;MA;"watches_gifts ";1;138,12
1;72;slow delivery;2;MG;"auto ";3;1018,07
1;24;slow delivery;2;MG;"baby ";1;49,69
1;39;slow delivery;2;MG;"bed_bath_table ";1;88,06
1;32;slow delivery;2;MG;"computers_accessories ";4;1119,99
1;58;slow delivery;2;MG;"construction_tools_construction ";1;1426,57
1;24;slow delivery;2;MG;"electronics ";1;48,23
1;33;slow delivery;2;MG;"food_drink ";1;27,69
1;28;slow delivery;2;MG;"furniture_decor ";1;106,6
1;16;slow delivery;2;MG;"furniture_living_room ";1;143,49
1;26;slow delivery;2;MG;"garden_tools ";4;425,98
1;22;slow delivery;2;MG;"health_beauty ";3;279,86
1;32;slow delivery;2;MG;"home_comfort_2 ";1;28
1;22;slow delivery;2;MG;"home_construction ";2;923,66
1;30;slow delivery;2;MG;"housewares ";3;182,21
1;28;slow delivery;2;MG;"luggage_accessories ";1;119,45
1;31;slow delivery;2;MG;"perfumery ";1;21,4
1;21;slow delivery;2;MG;"pet_shop ";2;117,16
1;22;slow delivery;2;MG;"sports_leisure ";2;109,59
1;37;slow delivery;2;MG;"stationery ";2;206,84
1;35;slow delivery;2;MG;"watches_gifts ";2;317,61
1;33;slow delivery;2;MS;"construction_tools_lights ";1;347,56
1;31;slow delivery;2;MS;"electronics ";1;28,75
1;33;slow delivery;2;MS;"garden_tools ";1;29,49
1;35;slow delivery;2;MS;"home_confort ";1;110,09
1;24;slow delivery;2;MS;"home_construction ";1;99,65
1;36;slow delivery;2;MS;"telephony ";1;42,09
1;27;slow delivery;2;MS;"watches_gifts ";1;118,48
1;30;slow delivery;2;MT;"furniture_decor ";1;179,41
1;46;slow delivery;2;MT;"health_beauty ";1;65,78
1;73;slow delivery;2;MT;"office_furniture ";1;148,33
1;45;slow delivery;2;MT;"pet_shop ";1;162,9
1;44;slow delivery;2;MT;"sports_leisure ";1;128,07
1;46;slow delivery;2;PA;"auto ";1;148,15
1;75;slow delivery;2;PA;"computers_accessories ";1;288,43
1;33;slow delivery;2;PA;"cool_stuff ";1;186,19
1;39;slow delivery;2;PA;"furniture_decor ";1;159,43
1;42;slow delivery;2;PA;"health_beauty ";1;104,53
1;47;slow delivery;2;PA;"sports_leisure ";1;271,9
1;37;slow delivery;2;PA;"stationery ";1;204,2
1;56;slow delivery;2;PA;"toys ";1;354,45
1;37;slow delivery;2;PA;"watches_gifts ";2;303,78
1;42;slow delivery;2;PB;"audio ";1;103,55
1;31;slow delivery;2;PB;"computers_accessories ";1;124,13
1;36;slow delivery;2;PB;"fashion_bags_accessories ";1;72,75
1;49;slow delivery;2;PB;"furniture_decor ";1;152,4
1;36;slow delivery;2;PB;"health_beauty ";1;120,9
1;63;slow delivery;2;PB;"sports_leisure ";1;218,72
1;52;slow delivery;2;PE;"agro_industry_and_commerce ";1;3184,55
1;23;slow delivery;2;PE;"computers_accessories ";1;60,94
1;53;slow delivery;2;PE;"fashion_shoes ";1;187,41
1;50;slow delivery;2;PE;"garden_tools ";1;96,34
1;40;slow delivery;2;PE;"health_beauty ";3;386,59
1;45;slow delivery;2;PE;"luggage_accessories ";2;279,32
1;51;slow delivery;2;PE;"office_furniture ";1;405,24
1;44;slow delivery;2;PE;"watches_gifts ";3;770,8
1;28;slow delivery;2;PI;"auto ";2;243,28
1;29;slow delivery;2;PI;"garden_tools ";1;97,87
1;33;slow delivery;2;PI;"health_beauty ";1;119,2
1;27;slow delivery;2;PI;"telephony ";1;52,92
1;29;slow delivery;2;PI;"watches_gifts ";1;83,15
1;27;slow delivery;2;PR;"audio ";1;34
1;31;slow delivery;2;PR;"auto ";1;107,78
1;31;slow delivery;2;PR;"bed_bath_table ";3;368,56
1;38;slow delivery;2;PR;"books_technical ";1;70,66
1;30;slow delivery;2;PR;"cool_stuff ";1;215,14
1;19;slow delivery;2;PR;"health_beauty ";2;125,63
1;35;slow delivery;2;PR;"housewares ";1;86,25
1;26;slow delivery;2;PR;"telephony ";2;95,23
1;34;slow delivery;2;PR;"toys ";2;300,46
1;25;slow delivery;2;RJ;"agro_industry_and_commerce ";1;40,79
1;25;slow delivery;2;RJ;"air_conditioning ";1;265,55
1;31;slow delivery;2;RJ;"auto ";2;793,78
1;35;slow delivery;2;RJ;"baby ";3;533,73
1;33;slow delivery;2;RJ;"bed_bath_table ";24;3316,84
1;38;slow delivery;2;RJ;"computers_accessories ";5;411,45
1;34;slow delivery;2;RJ;"consoles_games ";1;51,15
1;35;slow delivery;2;RJ;"construction_tools_construction ";3;746,98
1;32;slow delivery;2;RJ;"construction_tools_safety ";1;25
1;54;slow delivery;2;RJ;"cool_stuff ";10;1524,29
1;38;slow delivery;2;RJ;"electronics ";6;1202,67
1;30;slow delivery;2;RJ;"fashion_bags_accessories ";1;53,1
1;41;slow delivery;2;RJ;"fashion_shoes ";1;175,9
1;21;slow delivery;2;RJ;"fashion_underwear_beach ";2;104,1
1;70;slow delivery;2;RJ;"food ";1;43
1;31;slow delivery;2;RJ;"furniture_decor ";9;1087,26
1;30;slow delivery;2;RJ;"furniture_living_room ";2;1130,93
1;32;slow delivery;2;RJ;"garden_tools ";6;530,24
1;33;slow delivery;2;RJ;"health_beauty ";7;770,95
1;68;slow delivery;2;RJ;"home_appliances_2 ";1;278,33
1;30;slow delivery;2;RJ;"housewares ";6;1058,25
1;30;slow delivery;2;RJ;"musical_instruments ";1;197,73
1;44;slow delivery;2;RJ;"office_furniture ";3;633,91
1;31;slow delivery;2;RJ;"perfumery ";4;356,66
1;50;slow delivery;2;RJ;"pet_shop ";1;188,67
1;33;slow delivery;2;RJ;"sports_leisure ";8;1269,94
1;41;slow delivery;2;RJ;"stationery ";4;402,86
1;32;slow delivery;2;RJ;"telephony ";3;188,43
