seller_id;seller_state;late_percentage;average_review_score;total_orders;total_revenue
cc63f0dd2acba93ffed4fe9f8e0321fa;SP;0.000000000000;4;55;8496,68
cca3071e3e9bb7d12640c9fbe2301306;SP;5.134474327628;3;692;77613,71
cce6ab8d1682639fe45ab70234f1665f;SP;4.545454545454;4;63;3690,14
ccf8813e5a7d6c84d865cd38bfc2b130;SP;7.692307692307;4;26;3051,29
cd06602b43d8800bd0afad514919d35c;SP;3.773584905660;3;44;3335,33
cd233f8bfa30ebfd651f47ee7d054951;SP;0.000000000000;5;1;98,56
cd3d09fbe6e3e9ff0c0ac0c300e93ae7;SP;8.333333333333;4;12;880,23
cd52a8efd71af3336b14b5039b951cc1;SP;0.000000000000;2;3;230,54
cd68562d3f44870c08922d380acae552;SP;19.083969465648;3;124;20644,62
cda598c48d7c614bc1cad7d8ff6f0010;SP;0.000000000000;3;17;1420,2
ce20a2ec1514c25e16f2b5b39bc818f0;SP;42.857142857142;4;4;496,03
ce27a3cc3c8cc1ea79d11e561e9bebb6;SP;1.481481481481;3;124;9903,43
ce33c6211beaa8fef4cae8b52db39862;SP;0.000000000000;3;1;63,52
ce4755084bc097113867e6454f8f5e52;SP;0.000000000000;5;1;31,69
ce616e1913288884e7742faac9d981db;SP;4.166666666666;4;15;640,03
cea729054f157f5870bdd321a958d994;SP;3.846153846153;4;24;2831,62
ceaec5548eefc6e23e6607c5435102e7;SP;5.314009661835;4;199;58311,11
cee48807215b30a12ca2ca10ffb5f250;SP;15.000000000000;3;39;8125,52
cf2384dd2f1dddea3f838efed0945e65;SP;0.000000000000;3;16;2534,94
cf654707ed6a99f112c7ec3d6f314b8b;SP;0.000000000000;4;3;789,54
cf6f6bc4df3999b9c6440f124fb2f687;SP;0.000000000000;5;1;12,22
cf8ab1616079e2793aa29d524df01bb1;SP;11.111111111111;2;9;15150,37
cfb1a033743668a192316f3c6d1d2671;SP;10.106382978723;3;146;16585,41
cfe94489ddd337d1e29e12f2a7205d10;SP;20.833333333333;4;20;2672,82
d06d019f72a04e5497a0b64190af170c;SP;5.882352941176;4;17;2641,44
d101c6da914ae3d53f7bee42283f2fe2;SP;11.111111111111;3;9;994,96
d12c926d74ceff0a90a21184466ce161;SP;1.000000000000;4;77;5254,79
d13e50eaa47b4cbe9eb81465865d8cfc;SP;20.289855072463;4;67;8012,84
d149de2f383552baea37a7198c2296ce;SP;0.000000000000;5;3;354,37
d1582f4043306e6b91afa6a8a884f898;SP;11.111111111111;4;9;1121,92
d197aa8fbc64087f61984deef05f6227;SP;0.000000000000;4;6;630,65
d1b65fc7debc3361ea86b5f14c68d2e2;SP;4.878048780487;4;40;13141,8
d1c281d3ae149232351cd8c8cc885f0d;SP;8.502024291497;3;213;32854,09
d20b021d3efdf267a402c402a48ea64b;SP;16.981132075471;3;89;5788,22
d2374cbcbb3ca4ab1086534108cc3ab7;SP;5.084745762711;3;518;31813,37
d263fa444c1504a75cbca5cc465f592a;SP;0.000000000000;5;1;444,07
d26aa40b90272d4843d63be7c1462c8d;SP;0.000000000000;4;2;177,42
d297f1055de2956aedfd3b04113dce3e;SP;0.000000000000;4;1;61,94
d29ba1220fb8634fa3a107e54497b8a4;SP;0.000000000000;3;9;907,86
d2f3e277560ed4c6361284429b00f037;SP;0.000000000000;4;7;454,66
d32e3909cfb714fb2a6cb092c85b9c5f;SP;27.272727272727;3;10;3078,9
d36b07fd3c5088e477a72d1fccfe29d4;SP;0.000000000000;5;1;339,86
d3891911c2feae53c52fea2bd14054e5;SP;0.000000000000;5;2;166,99
d3dcf0604eabf0224fbd5948b5e02f69;SP;33.333333333333;3;9;3067,41
d3f39f05462b79a4562d35893a28f159;SP;13.157894736842;3;34;2968,77
d4910f1cdcfdabd48d6b316e395d4a23;SP;8.333333333333;4;11;1361,92
d4a5e99e0dd915df64ba55a7fbd583fd;SP;0.000000000000;1;2;149,75
d4e12e7884759a14fa0f5f896c791cae;SP;6.250000000000;4;29;1839,67
d4f117125b59ce73c3302f88ee40c458;SP;0.000000000000;4;17;998,61
d4ffeb15b67e81ff9af2b4252d99fb7e;SP;0.000000000000;4;10;1550
d50d79cb34e38265a8649c383dcffd48;SP;7.352941176470;4;68;14603,22
d51e0a403fe2e689ece6c73359d96e12;SP;7.692307692307;4;19;8463,02
d566c37fa119d5e66c4e9052e83ee4ea;SP;1.408450704225;4;64;5988,28
d57e18d5f73c7ccb7f7339b61166898d;SP;3.174603174603;4;61;4111,19
d58d521f3789def2e7a22715e0badd93;SP;0.000000000000;3;2;84,2
d594982fd877af63ace38ea1fca27c76;SP;0.000000000000;4;7;309,7
d5b9a084373da994a6e37f732169a853;SP;28.571428571428;3;7;1945,29
d5ba419e26d246a0719437cf37d9b46d;SP;8.823529411764;3;33;4467,02
d63c73efd41eb002280e7ec831424edb;SP;0.000000000000;4;2;5766,59
d63f306de130e0391d38a792541723b8;SP;0.000000000000;5;1;56,6
d650b663c3b5f6fb392b6326366efa9a;SP;6.666666666666;4;60;20153,04
d65f31d2413268e671989503f6cf9993;SP;0.000000000000;1;2;559,95
d673a59aac7a70d8b01e6902bf090a11;SP;9.411764705882;3;79;5545,69
d6ab728cf30867cf3f1a2e216ae2f9b7;SP;0.000000000000;4;12;2233,82
d6b1ce66b035a475f00c017792ff9769;SP;7.766990291262;4;90;13983,52
d6b664fa0667064c6d76394e7848d790;SP;16.666666666666;4;6;6404,34
d6cd01c59123df02fc226eadbadb5f89;SP;0.000000000000;2;2;276,11
d71d863e5ef30d94e440c11be17dcd8f;SP;9.090909090909;3;26;10930,83
d7827b2af99326a03b0ed9c7a24db0d3;SP;0.000000000000;5;1;1556,7
d7ab82074b5f1dfba46db123df101bff;SP;0.000000000000;4;2;83,97
d7b2377bae6ace1b11fc69a11900ac36;SP;25.000000000000;3;4;381,56
d7d517afce974cd491b8d52bb5b5b1fc;SP;0.000000000000;4;1;108,72
d85efbc8eff2b7adf524e2820569adc8;SP;0.000000000000;5;1;63,29
d8bf0fc082fd4a77fc2e5679b6c00133;SP;0.000000000000;5;1;149,04
d8d9567d0bfb0bc7eb845a205ba42657;SP;50.000000000000;3;4;134,31
d8dd176509baa37f359644d082bf7f7b;SP;100.000000000000;1;2;229,9
d90fe2229fee1a5da999ccd0c06c1667;SP;0.000000000000;4;3;516,91
d91fb3b7d041e83b64a00a3edfb37e4f;SP;5.882352941176;4;531;51660,36
d93919c944be9cff128f6c9cb899eacb;SP;18.181818181818;4;33;3624,01
d93b8458c6fe139d85cfa5eadbf55bd2;SP;0.000000000000;5;1;34
d9442042130b7fe579d1295f9f4a248f;SP;4.545454545454;4;19;1111,04
d97df38225e5abadaff1e72cb72b823c;SP;18.518518518518;3;27;2186,26
d9a84e1403de8da0c3aa531d6d108ba6;SP;5.084745762711;4;54;2157,34
d9bd94811c3338dceb4181f3dbc0c73e;SP;11.475409836065;4;54;7682,11
d9c349beabc06aa6ff1c6d68b5e9e22e;SP;0.000000000000;5;1;205,65
d9cb0052a666de5308b32f32ad5f1b1c;SP;0.000000000000;3;3;270,49
d9cd369bffa979d1634f8e1318bf2f1b;SP;0.000000000000;5;3;744,81
d9d43faf741ceaa8da52fdbb81d9e0e3;SP;0.000000000000;3;6;421,25
d9e7e7778b32987280a6f2cb9a39c57d;SP;30.769230769230;3;11;986,39
d9e8c084b68fe958861d8f2c21202e6b;SP;0.000000000000;4;9;3231,86
da03c298e3999e9d828591fc2179d109;SP;0.000000000000;4;4;842,48
da2782c804606d2a5d8e1760dbb3e7ec;SP;100.000000000000;1;1;103,37
da3fede3469bf49b7293ce3fc45b294d;SP;0.000000000000;5;1;57,69
da4d149c0ddbac90557103ac0a0ec356;SP;0.000000000000;3;1;775,98
da7039f29f90ce5b4846ffc0fcc93beb;SP;5.555555555555;4;17;1503,55
da8622b14eb17ae2831f4ac5b9dab84a;SP;7.015306122448;4;1308;187200,57
dace965ca58120f92f8d742a9fa1864b;SP;0.000000000000;4;8;1573,77
dadc51ef321949ec9a3ab25cd902e23d;SP;0.000000000000;1;1;99,34
db2956745b3a8e9f3785c99f34b5d25e;SP;10.416666666666;3;47;9574,27
db4350fd57ae30082dec7acbaacc17f9;SP;4.137931034482;4;136;5384,55
db6a4d4b5f1f5f98820ce6ce2619e2de;SP;0.000000000000;5;1;148,15
db7ed69a53aa9fb1c01930ba54a88bbe;SP;0.000000000000;5;1;120,78
dbb9b48c841a0e39e21f98e1a6b2ec3e;SP;4.237288135593;4;108;8768,26
dbc51f5e45d654ecc16cb68e6817ecea;SP;0.000000000000;4;1;218,13
dbd66278cbfe1aa1000f90a217ca4695;SP;6.060606060606;4;85;6472,77
dc4a0fc896dc34b0d5bfec8438291c80;SP;6.589147286821;3;231;29900,77
dc7192adf8ba09569261f4a8d576afe0;SP;0.000000000000;3;7;1078,43
dc8798cbf453b7e0f98745e396cc5616;SP;6.000000000000;3;39;2606,96
dcb7367a92f5ffb89f1e2152ed260285;SP;0.000000000000;5;1;98,34
dd39ad39b5d3df33037e141c72497ba6;SP;0.000000000000;5;2;164,85
dd533b429f380718b70ad9922c294bae;SP;11.111111111111;3;41;3970,98
dd55f1bb788714a40e7954c3be6df745;SP;16.216216216216;3;35;7701,18
dd7ddc04e1b6c2c614352b383efe2d36;SP;14.788732394366;3;121;11973,08
dd8a29ce82d5c705ba932d81494600a5;SP;0.000000000000;3;2;233,25
dda37071807e404c5bb2a1590c66326f;SP;0.000000000000;5;1;219,27
de09d00cfc265b8804c7df34075a68fa;SP;0.000000000000;3;3;827,97
de0c78824586e9a5f5f04fd84e25df39;SP;0.000000000000;4;14;2697,83
de23c3b98a88888289c6f5cc1209054a;SP;8.839779005524;4;164;29081,81
deaadd805612bf94faaa9fa702516e11;SP;0.000000000000;1;1;65,11
debe6615cd90cc0c2eac2b8988e1f628;SP;0.000000000000;4;5;374,03
dee656f0f566ed1aa85bd137c943f08f;SP;5.319148936170;4;92;7883,07
df47da4ae86fa4db890d05aaf24e21d8;SP;0.000000000000;4;5;387,68
df91910b6a03bb2e3358fa6a35e32f6f;SP;0.000000000000;4;14;2707,12
dfc5fb7259bb2b599ca565e6e9448f0f;SP;5.882352941176;4;33;6845,98
dff87e4de60c9736ce8df835951b09bc;SP;0.000000000000;2;2;1043,43
e00d85ce20ea50c1224c66ca5050527d;SP;0.000000000000;4;1;157,3
e0482f2c769468c3bbcd8a01e09d98c5;SP;0.000000000000;4;1;234,4
e0487761face83d64fcada2408959a36;SP;0.000000000000;4;2;64,12
e067ad2c1c0b48758eb1b5228bcf7a68;SP;8.196721311475;4;54;6047,91
e06f09ec0a4aca210779cf1cfc63cf19;SP;6.060606060606;4;29;6487,72
e09887ca8c7bf8a4621ce481820414ef;SP;25.000000000000;3;3;178,66
e0a366315b1b726b6c7832d664c0f530;SP;3.921568627450;4;43;8145,17
e0eabded302882513ced4ea3eb0c7059;SP;0.000000000000;4;8;1117,19
e116c7455dd26a4d8c3e92532583905f;SP;0.000000000000;4;1;51,54
e1643dff33666ca629e3644c02738179;SP;0.000000000000;4;3;199,31
e174dc2de86d60fee178170a154c05e7;SP;0.000000000000;1;1;33,9
e1b12447a7563944843191754aeb5562;SP;30.000000000000;4;9;599,13
e1bed63d68ac36fe1f3061befe196af5;SP;0.000000000000;5;1;217
e1c76f339ebd5460999f25a2aa8c92c5;SP;0.000000000000;5;1;928,7
e24d3429d294b2eb200b064ebb035879;SP;4.545454545454;4;19;2250,7
e24fc9fcd865784fb25705606fe3dfe7;SP;7.272727272727;4;51;13720,62
e250d617a0ad591ba9bd663e584a895d;SP;0.000000000000;2;8;1204,91
e26901d5ab434ce92fd9b5c256820a4e;SP;2.262443438914;4;202;14938,88
e2a1ac9bf33e5549a2a4f834e70df2f8;SP;0.000000000000;4;5;15200,56
e2c92f9c1c7746d899d18f2e158bbff7;SP;0.000000000000;4;14;2286,61
e333046ce6517bd8bb510291d44f0130;SP;5.405405405405;4;68;8699,32
e3a386fc36e22064434e1fa256f6a9fa;SP;17.647058823529;4;16;1047,15
e3b4998c7a498169dc7bce44e6bb6277;SP;0.000000000000;2;3;7114,69
e3d3b3efac954a60d61be70b7e05b49b;SP;0.000000000000;4;3;1405,83
e3dd723429d1b23614b7fa85e2c7a853;SP;25.000000000000;3;7;597,62
e3e15e2c0b9700561efac21c6be48066;SP;0.000000000000;2;3;139,74
e3e290b38963293022cdcd6db8328103;SP;0.000000000000;3;3;182,04
e4253cef933647000a82ff39c67b7bde;SP;0.000000000000;2;2;108,73
e46bc031f2c5bae4ccb40bb90712e9b4;SP;0.000000000000;1;1;327,39
e48cc16ab70bfa09e1401740dce0b3d7;SP;11.764705882352;3;14;1411,13
e4ebd3f87bf70440014f07ddda7fbe03;SP;14.285714285714;4;7;787,26
e4f121bf6ef8b9a1d4d3e65dd0473fab;SP;50.000000000000;3;2;106,46
e503f22be6a4f456d9851920a5d9c670;SP;0.000000000000;4;2;231,34
e504a4e2efaa45cbff7e268a2c58c956;SP;25.000000000000;3;11;1464,06
e51f22821f0c12a16ad5c020cdcd55e9;SP;0.000000000000;4;4;996,84
e546117ed9cafbc40239c0c78635c584;SP;0.000000000000;4;2;484,34
e5475dcab1e07b63d7f6e902d8f5eda8;SP;5.263157894736;4;19;2443,22
e5545d4d4473876ea78c5bcebca365c3;SP;0.000000000000;5;1;57,47
e5899683388855d3dabe8913bbe365de;SP;0.000000000000;4;3;533,86
e5a3438891c0bfdb9394643f95273d8e;SP;18.110236220472;3;222;11064,6
e5a38146df062edaf55c38afa99e42dc;SP;8.000000000000;3;119;17026,15
e5bd51692380fd8cabb19b756b95e714;SP;66.666666666666;2;3;153,04
e5cbe890e679490127e9a390b46bbd20;SP;0.000000000000;4;2;937,71
e5def42655b7490edac5a56fe8e9e603;SP;0.000000000000;5;1;141,42
e5e33c0d8e7e002f398f5dc4cbbb338f;SP;10.344827586206;4;28;7477,33
e601b04acf48b4576e73ddca9481f0dc;SP;0.000000000000;3;15;702,94
e627629ba868740e287800f1a9be81c2;SP;0.000000000000;4;13;643,55
e62b2d6ac10570a035a30bafcf01d263;SP;13.636363636363;3;59;6056,47
e63e8bfa530fb16910dd6956e592bb81;SP;4.545454545454;4;42;2034,7
e644cbadf7eeb30d0d29f335ce7d52ec;SP;0.000000000000;3;8;1063,59
e64d65bc8dbec2accda90c58de5d1246;SP;33.333333333333;3;12;1899,96
e64ddbe1cbcf4f2fc3092b7c481f3f9d;SP;0.000000000000;5;1;28,29
e6a69c4a27dfdd98ffe5aa757ad744bc;SP;0.000000000000;3;24;2518,94
e6ffc9ac6a7adc9d16a1cfc2286dd546;SP;0.000000000000;1;1;43,28
e70053bf73d1b5863932e53a9fa47496;SP;0.000000000000;4;7;4158,58
e72b4feb7abe210c52aa667abc25a3a2;SP;0.000000000000;5;1;55,64
e7d5b006eb624f13074497221eb37807;SP;3.174603174603;3;28;4220,42
e7df4cd29ab5abab70fb0783ddb53987;SP;16.666666666666;4;23;10022,07
e7f3bf1ecd8526eb7f3b18059e6716e5;SP;0.000000000000;4;18;1747,69
e819bcfade7b5d88a27325eb6cfd62c5;SP;9.090909090909;3;5;338,25
e82de6494d91d3c4c54450f59b227a94;SP;0.000000000000;5;2;104,6
e83c76265fc54bf41eac728805e4da77;SP;12.500000000000;3;8;336,49
e83e93b71371817b11d78a63ff156aee;SP;0.000000000000;4;2;373,38
e84ad2127668df3aafc6b73531a0beb8;SP;4.347826086956;4;19;1273,73
e88165a185134e13fdfc85d4fa654db8;SP;50.000000000000;3;2;149,22
e883aa812c37a7413226856f4579fe91;SP;3.448275862068;3;26;4554,46
e88f7a2995ba184710d339c5c4bf2e30;SP;0.000000000000;5;2;287,51
e89c4adbe7b1d0819dbb636e16461cf1;SP;12.000000000000;3;24;3636,15
e8b4225284fbb02d16f200513f1f395d;SP;9.677419354838;4;31;7086,13
e8dba4d70f7f2b20e775d09cae01142d;SP;11.111111111111;4;9;1032,39
e8f6dc8e6a1dcde89d20e3995c8d90b3;SP;6.976744186046;3;31;3898,98
e908c0f3646e8b60375734a350d95d71;SP;0.000000000000;4;1;3009,53
e94b64dc6979b302a5a5be1662c83bb6;SP;0.000000000000;5;2;338,63
e9511df20ccd82658a30c37b7fb343af;SP;0.000000000000;4;22;2823,1
e96498ed8daaa3e9c23f7a62da76591c;SP;14.705882352941;3;34;10332,19
e9779976487b77c6d4ac45f75ec7afe9;SP;7.228915662650;4;653;53021,4599999999
e9b6c33b71b67737693b4cfa68341c8d;SP;0.000000000000;4;1;141,39
e9c6969d40e6a3d2d0f90013165c2b98;SP;0.000000000000;4;10;5481,98
e9d99831abad74458942f21e16f33f92;SP;9.459459459459;3;129;6871,54
e9e446d01bd10a97a8ffcfc4a3a20cb2;SP;0.000000000000;3;4;89,61
ea00f977a203ff88adf7057cb7806998;SP;10.526315789473;4;19;573,4
ea1776927851da2532aa70d6a32c095a;SP;0.000000000000;2;3;372,32
ea566164622c6b439516ab18062c42cd;SP;23.076923076923;3;50;11167,98
ea65d8b58316a6f2362f2a9e4b3e86ad;SP;0.000000000000;3;9;2292,22
ea67327e24487bdfac5fbfa37ea124df;SP;2.941176470588;3;32;7180,28
ea6b12bf9ffe2bac34602ec631d97a47;SP;0.000000000000;4;10;2690,33
ea846a0e7ad98a741783e886d89dfa44;SP;0.000000000000;5;2;192,26
ea8482cd71df3c1969d7b9473ff13abc;SP;10.192147034252;3;1140;54371,4399999994
eae9af4811c294c56795d70e715b7337;SP;0.000000000000;5;1;27,01
eaf6d55068dea77334e8477d3878d89e;SP;0.000000000000;5;3;84,01
eb1bf309f4f6af9a97e9ddac3fdbeabe;SP;0.000000000000;5;1;31,18
eb3071b9f0b0ddaa2df5ea130f09f26b;SP;9.090909090909;4;9;6811,42
eb4df17aed01d918c65f0f8d650900c0;SP;27.272727272727;3;11;3925,46
eb5b6204dde3a6e03b5f1bb8479f055b;SP;4.761904761904;3;19;727,33
eb72802c83dc7547529c9546d1a9b8ef;SP;0.000000000000;4;8;1181,63
eb9cd5b35d95206585e2185318cb5c61;SP;33.333333333333;2;2;611,55
eba88037e1dca898cd02881f67ced679;SP;16.666666666666;4;6;931,57
ebd2d60905fb58271facef5596b620d3;SP;3.409090909090;4;84;9675,02
ebe3dabc4955c9b0d695e7bda38bf5c3;SP;100.000000000000;3;1;66,89
ebef8d8c92b4fd3226e5d407bbff21ac;SP;33.333333333333;2;3;302,06
ec2e006556300a79a5a91e4876ab3a56;SP;37.500000000000;1;4;191,24
ec4608a1f76453166bb312b2968aeaf4;SP;17.142857142857;2;18;2121,36
ec5c1d94df153d473b37f880977ae58e;SP;0.000000000000;1;2;283,74
ec80e49e69745ab6c14f984bf2149423;SP;9.090909090909;4;11;3589,41
ec8879960bd2221d5c32f8e12f7da711;SP;17.142857142857;4;35;4728,25
ec933281fb017b5020d06df29c3f77e8;SP;0.000000000000;5;8;1662,85
ececbfcff9804a2d6b40f589df8eef2b;SP;9.523809523809;4;98;8743,73
ed4311e67debd72b8610a5347a743087;SP;4.000000000000;4;24;4185,56
ed4acab38528488b65a9a9c603ff024a;SP;2.500000000000;3;32;13369,76
ed8cb7b190ceb6067227478e48cf8dde;SP;5.882352941176;3;15;816,21
ed9eef5be0992d413d251fadba1a410d;SP;0.000000000000;4;3;547,34
edb58a1390adf273840030a3d6253829;SP;0.000000000000;5;1;58,28
edb65fe661681b1c0de8bd47c8655855;SP;0.000000000000;3;1;84,24
edc518ba25576a0188a0e8f2c3af186f;SP;0.000000000000;3;6;1909,55
ede0c03645598cdfc63ca8237acbe73d;SP;29.787234042553;3;44;3058,59
edf3fabebcc20f7463cc9c53da932ea8;SP;100.000000000000;4;1;244,02
edf96ef93ed595084bbcbd9224bd2894;SP;10.714285714285;3;25;4365,78
ee2fbacc2fc3794e656cc4d933d59ce7;SP;0.000000000000;4;2;518,7
eebb3372362aa9a46975164bed19a7e7;SP;28.571428571428;2;6;628,44
eec3469d83e142f9a104886655338c37;SP;0.000000000000;4;4;240,44
eed78ac17f7f795a19a709745f00cd4e;SP;0.000000000000;3;22;5195,84
ef30892870c278497523264be1be2241;SP;0.000000000000;4;9;892,54
ef506c96320abeedfb894c34db06f478;SP;8.308605341246;3;321;14828,44
ef728fa1f17436c91ed1ccd03dcf9631;SP;0.000000000000;4;3;186,82
efcd8d2104f1a05d028af7bad20d974b;SP;1.851851851851;4;47;3463,29
f00e21b1e91a79653163b7fd8f293ff1;SP;0.000000000000;4;30;4390,27
f00f5b35d0abcacbdd863672f4bb2c1a;SP;0.000000000000;4;1;313,43
f049a72cf58fd31b11f8919cade515e7;SP;0.000000000000;3;3;170,99
f09e26011d833ddab11593c1a097a92a;SP;0.000000000000;1;1;102,09
f0b47fbbc6dee9aafe415a6e33051b3f;SP;9.302325581395;4;68;5132,19
f0e103c63864d5405b958d984b6e94c9;SP;0.000000000000;4;11;1101,41
f0ec6a2adb05c62655a26dd347b8dede;SP;0.000000000000;1;1;86,78
f0ec78809fe0bc3edb11c9fe5b97b059;SP;0.000000000000;4;2;86,26
f1198c871e0171278b63f40d112caeec;SP;0.000000000000;4;2;558,07
f125f3a310c2e5f822d116147de1e474;SP;9.090909090909;4;16;3049,29
f12d3c2a14729ae461b920c11fe20fdc;SP;0.000000000000;4;9;459,32
f12ff17ad8bbf01ec5c33b17e506649b;SP;10.344827586206;3;29;6892,73
f181738b150df1f37cb0bd72e705b193;SP;10.810810810810;4;36;6632,75
f19516b9ff26bfeb091b30108db4ddbd;SP;0.000000000000;2;5;869,44
f1b93673502375d491780bb49d615dbc;SP;20.000000000000;2;8;2959,28
f1c1ac3f3efc07e659c035008e615e66;SP;0.000000000000;3;4;2864,78
f1ce5fdecd64935c28b9ff932751d0dc;SP;0.000000000000;4;2;180,53
f1fdf2d13186575751aa25876536d85c;SP;0.000000000000;5;1;34,59
f214d28e8d8e3ef068748498ccc2f813;SP;6.896551724137;4;53;2949,49
f22a247b79dd22ecd91dc8e3b2a1b07c;SP;25.000000000000;4;8;574,84
f2336e113377dd21c744d9c4fc8293a9;SP;0.000000000000;4;4;3762,08
f235413f677777a0738ff215d0184901;SP;0.000000000000;3;3;1788,34
f25e239052084705e17a982bc600ab2a;SP;0.000000000000;4;8;7785,48
f262cbc1c910c83959f849465454ddd3;SP;8.695652173913;4;191;12946,28
f27e33c6d29b5138fa9967bcd445b6d5;SP;10.204081632653;4;93;10482,25
f326006815956455b2859abd58fe7e39;SP;0.000000000000;4;9;3813,18
f35b3c613c4f7b2275f4185d0a3c59ec;SP;22.222222222222;4;9;4214,29
f35becee938e982bd615edf8ef12bcfb;SP;0.000000000000;4;6;226,81
f3862c2188522d89860c38a3ea8b550d;SP;0.000000000000;5;1;28,29
f3c38ab652836d21de61fb8314b69182;SP;6.666666666666;4;15;1828,59
f3da5b2ff499efb8d4a6d371d175d7dd;SP;13.095238095238;3;78;4873,63
f410c8873029fcc3809b9df6d0b28914;SP;0.000000000000;5;2;327,1
f419677537694f0462a91990df6ca44f;SP;16.666666666666;4;6;299,28
f41ce2e25237f9092cd8e6e7516c7a2f;SP;0.000000000000;4;26;2290
f43827dd686be3a4a80e00aa299990fb;SP;0.000000000000;2;1;125,74
f44b6f775a2b390380e0e30b5c9d3eee;SP;0.000000000000;4;10;3188,24
f44bdc12aa39f5271f0b95f66cd4c289;SP;14.285714285714;2;5;432,07
f45122a9ab94eb4f3f8953578bc0c560;SP;7.000000000000;3;187;25404,13
f46490624488d3ff7ce78613913a7711;SP;10.989010989010;3;83;7550,67
f4a04f7be452aa3bb31760bf00055dd0;SP;5.555555555555;4;18;1553,95
f4aba7c0bca51484c30ab7bdc34bcdd1;SP;7.017543859649;3;107;4398,11
f4ce8ca9fa7157e3b33f536ac9a4487d;SP;0.000000000000;4;4;507,13
f4db9b37944bcb8873e6b456ee190bbf;SP;9.090909090909;4;21;3909,94
f52c2422904463fdd7741f99045fecb6;SP;7.692307692307;4;12;744,8
f5403d3f50089112c4eed37928b7f622;SP;0.000000000000;1;2;223,2
f543ba3c973276f519d89d59bd46cead;SP;0.000000000000;2;2;637,1
f593898ec748b7a8cb81fc04edafd98a;SP;17.391304347826;3;20;3541,12
f5a590cf36251cf1162ea35bef76fe84;SP;9.836065573770;4;117;57440,94
f5b44895715ddfe3087dc414f30268f3;SP;5.263157894736;4;19;654,44
f5f1f2c5f923f36ad79ea1d07185ddc9;SP;7.692307692307;3;12;2115,83
f5f2ab9bdb6b30c14c61be68c5ed37da;SP;12.500000000000;4;16;2290,29
f6122bc84774df1b372bdb3bb88ddb9f;SP;33.333333333333;3;3;4874,36
f615fe7efbef0f4f08fd3086bc7a3e60;SP;8.333333333333;4;23;2748,96
f61c63d13f7cd800549d5acdd390ae72;SP;7.692307692307;4;26;3501,69
f626e15b7314c267e4429010866f70e9;SP;0.000000000000;4;5;319,02
f63d8f293af3a6454377546bd9dd19ff;SP;21.428571428571;3;17;2246,95
f664f98bfda2eaf266a23ff144e7a872;SP;0.000000000000;3;2;161,8
f680f85bee2d253556ac91be391d2c82;SP;1.851851851851;4;45;6077,34
f682e0f848abafc6f41e0d4e868c66ef;SP;50.000000000000;3;2;304
f7315bb81aea4ddca2d39e249a801c98;SP;50.000000000000;4;2;430,08
f7496d659ca9fdaf323c0aae84176632;SP;7.692307692307;4;25;5783,12
f76a3b1349b6df1ee875d1f3fa4340f0;SP;37.500000000000;3;24;4748,98
f783a638e9c6af4a7d0dbfde811e7a81;SP;20.000000000000;4;5;1002,9
f7ba60f8c3f99e7ee4042fdef03b70c4;SP;16.379310344827;4;219;73156,0000000001
f7c31656c19db6275a8acadca289f426;SP;0.000000000000;3;1;77,75
f7ccf836d21b2fb1de37564105216cc1;SP;8.333333333333;3;68;3803,49
f80edd2c5aaa505cc4b0a3b219abf4b8;SP;6.299212598425;4;118;12030,5
f84fa566034f5e8e880a07ec624c56af;SP;11.764705882352;4;90;6337,95
f88adb15807168d3c43d71021090ce4a;SP;0.000000000000;3;3;541,06
f8d5c7085db9a4ad2b8c1ffbeb2798c8;SP;0.000000000000;5;6;363,41
f8db351d8c4c4c22c6835c19a46f01b0;SP;5.817174515235;4;663;62894,0199999999
f8e2c1b59cd4225a3e4fd0d013a76b93;SP;0.000000000000;5;2;264,43
f918546be4bec7104d117789ba758b2b;SP;17.391304347826;3;20;1830,15
f9244d45189d3a3605499abddeade7d5;SP;0.000000000000;4;21;16607,42
f92d8c817434bd2d84d4e9c61322b7fa;SP;20.000000000000;4;5;225,61
f97e2b0650c2068227e1d366140eb62f;SP;0.000000000000;3;15;4374,61
f9a02f1922d1de564392e656d82b3fda;SP;0.000000000000;4;1;137,39
f9bbdd976532d50b7816d285a22bd01e;SP;0.000000000000;5;2;298,37
f9d010e39375d9c91dce3f40b73a2f84;SP;40.000000000000;3;4;1350,14
f9ec7093df3a7b346b7bcf7864069ca3;SP;11.111111111111;4;9;638,13
f9f68daa2af419d38f745478bcb3da1a;SP;0.000000000000;3;2;51,36
fa14641f57b655e933124a9ea49cd7a5;SP;0.000000000000;4;7;442,99
fa1c13f2614d7b5c4749cbc52fecda94;SP;9.621993127147;4;581;202744,74
fa3a0b5aabb344b9a92e3524b0202123;SP;14.285714285714;4;7;1953,41
fa40cc5b934574b62717c68f3d678b6d;SP;5.917159763313;4;304;20447,97
fa74b2f3287d296e9fbd2cc80f2d1cf1;SP;18.181818181818;2;11;2635,68
fa7ad8ae9bcb2c4493fdf38e96b1d74f;SP;0.000000000000;1;1;111,7
fac1a9017ade7bdc94058fc1c969f355;SP;0.000000000000;4;9;2222,91
fadb07c842a2aef5d5a676b85f220e71;SP;0.000000000000;4;7;570,37
fb8904a8ea99f8831b64ce27db2c1765;SP;50.000000000000;4;2;302,36
fbc14c0cf93505ef89f64665ffa4a7b5;SP;0.000000000000;4;17;12144,44
